4.317699003484045761e+02,-2.122462156288560493e+02,-7.166693332173535964e+02,4.192747078129364127e+02,-4.725947493356902669e+02,3.648997015767839116e+02,3.711274282589735662e+01,5.679888517693697167e+02,-1.911086858396841706e+02,-6.313519517271566173e+01,-1.927003834949075838e+02,-1.232353433227884949e+02,3.042907128410122937e+02,-8.634576420514971318e+00,-6.897973972374379059e+01,2.247460992652668565e+01,-2.154969676085807748e+02,-2.323299269691002849e+02,-9.063222806255328123e+01,9.089045373055907362e+01,4.356986156346268899e+02,-1.926813551589643794e+02,-7.037852795491597817e+02,4.346588449342273179e+02,-4.672544721897095314e+02,3.673872647317146516e+02,4.222819912587978308e+01,-5.903690602135268364e+02,-1.405777326221548549e+02,-5.998586385125609866e+01,-1.972190998361507468e+02,-9.827339287422886116e+01,3.172623774302410879e+02,-2.809649060156629119e+01,-6.776252948640147622e+01,-3.053577662206663490e+01,-1.889792981658955853e+02,-2.472069810738199465e+02,-7.158838655459010170e+01,9.684054519023406726e+01,4.315997403984467269e+02,-2.128668215520105775e+02,-7.149430207761140537e+02,4.191201499861533648e+02,-4.673700544129475247e+02,3.659428189276943044e+02,3.823675127823912590e+01,5.766760060729538964e+02,-1.783544153866206443e+02,-6.367696422060870987e+01,-1.887291234630453118e+02,-1.252786808425647678e+02,3.012333555374482899e+02,-6.761814695914678985e+00,-5.845080292775526942e+01,1.015984463030031648e+01,-2.239370287691770898e+02,-2.301439414514175894e+02,-6.976858338229604328e+01,8.272798752933402966e+01
-5.672015927311782661e+02,-2.941261647935771748e+02,3.728090226117842576e+02,2.247360484632767736e+02,-1.740057820972301954e+02,1.738759440521547504e+02,-3.852728867826180590e+02,-8.469759747105221948e+00,-1.016462367793071735e+02,-3.250750903613272840e+02,-2.307975885010270645e+02,3.661363269972402463e+02,-1.209183861011659076e+02,-2.007835994083166611e+02,4.383732061002300284e+00,7.606016161978043044e+01,9.803581406214561866e+01,6.386260049900310776e+01,2.018252313676477456e+02,-7.755300124571368769e+01,-5.633394137359896376e+02,-2.966736786124460536e+02,3.819094444418121270e+02,2.079680447861072707e+02,-1.682990494416635556e+02,1.767783815738752082e+02,-3.821239213056284143e+02,-1.924166215024957438e+01,-1.144860528433089826e+02,-3.733954236797046633e+02,-2.457167824615855238e+02,3.903285313095119591e+02,-1.310931761253971217e+02,-1.904924735857524922e+02,5.973260208747503519e+00,9.064653106456366061e+01,1.155482876184532870e+02,8.301383848433707158e+01,1.921276579530667448e+02,-1.132223782627028754e+02,-5.701382729663911277e+02,-2.997262133817457084e+02,3.797505724276368255e+02,2.202291868329888871e+02,-1.693018368148758270e+02,1.764167310746125850e+02,-3.818169691135968264e+02,1.253275236532673276e+01,-1.150295946144632921e+02,-3.605534622896925612e+02,-2.593409294228418958e+02,3.800303459334894569e+02,-1.219336690164275865e+02,-2.109342074464586290e+02,2.159586563588750785e+00,8.767239143246678168e+01,1.065090803401441519e+02,6.819269389137660653e+01,2.162176516702790536e+02,-1.138782197685172690e+02
-4.613813621458374428e+02,-1.774418316309609054e+02,-3.373594298022795783e+02,3.683185080441184596e+02,-1.490198052564028330e+02,5.457608617544327672e+02,-1.463221421861189242e+02,5.547566865928446305e+02,8.880834298729372733e+01,3.106569262904201167e+01,2.889695941383238278e+02,-1.059567258384960553e+01,-4.250030879052759047e+01,-1.840191470923914210e+02,1.870999214767341812e+02,2.824088233482450505e+02,2.766618627008360818e+02,1.140842275479015058e+02,1.739289193367803250e+02,2.220583965331943830e+02,-4.555009837281143632e+02,-1.685285261389783500e+02,-3.331860416677650960e+02,3.841377411999378069e+02,-1.437941111160442347e+02,5.438770653698285287e+02,-1.487097772842873553e+02,-5.432738509628194379e+02,1.349977277389975256e+02,5.939209047854421897e+01,2.921083650361017021e+02,3.818854064760529354e+00,-6.625042043685152748e+01,-1.734708405245750384e+02,1.603196652303302869e+02,2.985939585172624220e+02,2.541600781094541901e+02,1.240660985560406289e+02,1.592570111675476880e+02,2.390240745426747822e+02,-4.596574630343460512e+02,-1.754101060130048495e+02,-3.383501685563234105e+02,3.698324860310111148e+02,-1.487504117484090216e+02,5.425915394039807325e+02,-1.499989220837261712e+02,5.454805283303196575e+02,1.073911228882617337e+02,4.518252571354042146e+01,2.974375126871868815e+02,-3.581724804572328669e+00,-5.160806414104163764e+01,-1.792068855790778912e+02,1.655027524338461262e+02,2.777868506679823781e+02,2.684815950877196542e+02,1.200568504614693950e+02,1.526756698260163603e+02,2.403874236095582262e+02
9.598760458803145923e+01,-4.045107520371402074e+02,2.328869717976932350e+02,3.642958932605604900e+02,-3.591223692843266235e+02,-6.020117490842158503e+01,2.359400939335700969e+02,-1.273972355587476954e+02,3.718368587840926693e+02,-4.743387297840337880e+01,1.617355773345608156e+02,-2.255084893212780344e+02,4.816476453528753723e+02,-3.999275238683447924e+02,9.744097553584514060e+01,-2.606376127721847524e+02,8.973936607884871819e+01,4.217887826120391992e+02,-2.820909113895275482e+02,7.979594474884551403e+01,1.021454799479400037e+02,-3.946025320296151904e+02,2.361197949551734325e+02,3.638384645934930290e+02,-3.665637357139431742e+02,-5.266604625902301251e+01,2.445440074619071140e+02,1.540921533277108324e+02,3.753621448538081040e+02,-1.857416510961747846e+01,1.443930757707475436e+02,-1.815258747400686445e+02,4.182435095276088646e+02,-4.514471023879466998e+02,7.163844309024595702e+01,-2.393977102714007401e+02,1.239043584503820199e+02,4.359429945047260730e+02,-2.825551733380351607e+02,5.353005048267851151e+01,9.686928870866965724e+01,-4.022605562638781294e+02,2.324820144275031737e+02,3.683140544610657798e+02,-3.631170824926511500e+02,-5.871857170933205339e+01,2.377094014968347722e+02,-1.399983544912002742e+02,3.685370937176198822e+02,-4.733148749548580270e+01,1.588654142031535059e+02,-2.164877688567199812e+02,4.669934576412798606e+02,-4.123999129466592990e+02,8.971425506812244066e+01,-2.603048439819585838e+02,9.177202150192680108e+01,4.187459510759999262e+02,-2.664794522344587904e+02,5.056560153085667508e+01
-4.440531910986748017e+02,-8.150344158196701301e+02,-9.631988460581449374e+01,-7.056198994690086010e+02,2.512731437328755817e+02,-2.171088578241013352e+02,4.772044583555945110e+02,9.939579306315638974e+01,2.119131837037740809e+02,4.911711449005475174e+02,-2.330821289917236356e+02,2.286545181952391204e+02,-8.659230239936529472e+01,-6.803965919461322187e+01,2.715431791171033069e+02,8.403405962407013874e+01,-1.643501935620303698e+02,-1.375035694455244766e+02,-6.872419170879884120e+01,4.718928417259664343e+01,-4.394597937013245428e+02,-8.251989395761560218e+02,-1.266519326192696013e+02,-6.890837095162950163e+02,2.567286320520312870e+02,-2.187400867868510375e+02,4.756788903506100610e+02,-7.278591602785945724e+01,1.902150272333527425e+02,4.734845341822072555e+02,-2.495828012733233834e+02,2.546369422727921688e+02,-8.508639776003866473e+01,-6.607308002109945733e+01,2.580825724733041397e+02,7.927701406822986030e+01,-1.607067187906688162e+02,-1.713661821147418891e+02,-7.628101280659075201e+01,5.088052063609763565e+01,-4.436409819807146846e+02,-8.132579387805695887e+02,-9.613421024312121688e+01,-7.041423626535705580e+02,2.495401840401530649e+02,-2.186430397009389424e+02,4.771510736861205828e+02,9.433650974456776339e+01,2.161175825176840988e+02,4.862875525316596281e+02,-2.481212933796393827e+02,2.328638777577275221e+02,-8.777046838469229328e+01,-7.179425825644639758e+01,2.561398465822255730e+02,8.844378265793282878e+01,-1.627628677715657943e+02,-1.435710899621279850e+02,-7.985789846558984095e+01,3.599621864110487479e+01
-9.338521402279009180e+02,4.736838833922786307e+02,4.216713571137177752e+01,-9.407122536107232236e+01,-5.247810323197339812e+02,-1.120782801122432204e+02,1.981636484254287609e+02,-3.441850678111524076e+01,-1.888669959079588523e+02,1.446958792491279837e+02,1.120412196387904373e+02,-1.665061672248069558e+00,9.300323517312193644e+01,-7.966135128992526404e-01,-3.317606524747210983e+02,-9.601984516383114965e+01,-2.960907937973423714e+02,-9.489427415660793486e+01,-1.100903331009785404e+02,3.543661853659889260e+01,-9.347736078500369103e+02,4.694570375819317860e+02,4.130592001316409068e+01,-9.917387203524060624e+01,-5.331362913495044040e+02,-1.115044811590395568e+02,1.963009067811440502e+02,2.445995227937446614e+01,-1.749606379535107692e+02,1.592202279114235921e+02,1.160644271020158982e+02,-1.781419372435252724e+00,1.088301758435326150e+02,2.352206992588783052e+01,-3.375817208391302984e+02,-1.392668357688213803e+02,-2.776468208079944588e+02,-1.190907281008422558e+02,-1.162668532612433410e+02,2.730807316167950560e+01,-9.311720943297989379e+02,4.779146776278042807e+02,3.660599868023649606e+01,-9.078882866260843798e+01,-5.298915224083380053e+02,-1.131497337264935794e+02,1.933434809119453632e+02,-3.771326015674867449e+01,-1.813911128043677365e+02,1.580951704424848288e+02,1.207411437108415555e+02,-1.477500793252456646e+01,1.010498573025471956e+02,2.456060306867890120e+01,-3.379991860272286317e+02,-1.032057002906775267e+02,-2.908848703279949746e+02,-1.037302238856132988e+02,-1.142905366342283031e+02,1.461804322302077708e+01
6.649283123079702591e+02,4.296852917171962645e+02,6.273537474234664302e+01,5.753828794627983143e+02,1.282678911560798554e+02,-3.972809759682367599e+02,-1.897182469602113031e+02,5.699336226307484594e+02,7.048777690396274238e+02,3.690129000206591741e+02,5.114055969656261027e+02,5.004101751240519036e+00,-6.003893773581894493e+02,4.326427876696718755e+01,-3.539448356838100835e+02,7.021932368615740927e+01,2.904929926019337358e+02,-3.340174320255938767e+01,3.950692398964945369e+02,-3.484246567600327893e+01,6.555730730970199147e+02,4.202651129623208703e+02,7.929030602927693394e+01,5.864978683513380702e+02,1.322175956526853327e+02,-4.029612056029868654e+02,-1.879690997273222024e+02,-4.917295789162301389e+02,7.230047027494753138e+02,3.887224504573001695e+02,4.975046988174129865e+02,-1.202439117206731289e+01,-5.950408944378406204e+02,1.240032355125659507e+02,-3.669785786280723983e+02,9.688149747102974629e+01,2.647232826180720622e+02,-4.848027041661251424e+00,3.876590983047542522e+02,-1.331624530316767618e+01,6.648643368359525994e+02,4.314526404330904938e+02,6.378579306427662488e+01,5.772315955851254330e+02,1.269629889447804629e+02,-3.980274881829505489e+02,-1.926645537089544007e+02,5.436453350368163910e+02,7.255800971031477502e+02,3.773377470775281495e+02,5.070311772517703730e+02,1.810354395853530463e+01,-5.882360706018389465e+02,7.397136422537994349e+01,-3.682596278785065351e+02,7.699536160199764367e+01,2.868726338970890879e+02,-2.308023130717475269e+01,3.861720804162748664e+02,-4.043760285296407631e+01
7.141800206144046115e+02,1.308270043088019463e+02,-8.235434501955484166e+02,-6.294912038225634205e+02,-8.150820877533121802e+02,1.721918750968889071e+02,3.490429094061817636e+02,-6.003714203446401143e+02,3.669940557971184489e+02,-8.680540450087349313e+01,-9.657379859240074893e+01,2.897307763356312194e+01,3.221817567400658788e+01,-5.129550625597324824e+02,3.096253402557855239e+01,1.856640133101875847e+02,2.856348076395498765e+02,2.022225121339886016e+02,2.099584339564188440e+02,-2.287849345434561599e+02,7.150301975913922661e+02,1.496879694927881701e+02,-8.326928227920825520e+02,-6.153727052166735803e+02,-8.123450543360735310e+02,1.752014313911467127e+02,3.389497027638813620e+02,6.134837817879130171e+02,3.212032066336785761e+02,-8.227765370136194178e+01,-9.730260353727646816e+01,5.775405491239457234e+01,-3.107251309217188506e+01,-4.952548346300891922e+02,-5.040836797375949807e+00,1.939652596714044819e+02,2.666704367221112193e+02,2.263313033683074877e+02,1.856368654227686079e+02,-2.197604538218684240e+02,7.150357786536210369e+02,1.325332039652039953e+02,-8.247089263546295115e+02,-6.289548353958010694e+02,-8.167887216157425883e+02,1.720832978903971195e+02,3.468955606479338485e+02,-6.018136132584328379e+02,3.485544959551378952e+02,-8.932536966396600064e+01,-1.039271003561545115e+02,3.781878950921085192e+01,1.626080181868869801e+01,-5.183373948339358321e+02,5.637110142517136602e+00,1.859663029214193841e+02,2.843065737892632114e+02,1.981864258633561349e+02,2.078136086892858998e+02,-2.149745884638742552e+02
1.202137145001625186e+03,7.646330598037251320e+02,-2.184182305329950324e+01,-5.822158417117803992e+02,5.999141151921436403e+02,4.577447888514835768e+02,-1.959963086833444379e+02,3.674102294518693270e+02,5.389462115459686942e+01,-5.075123137530179740e-01,1.861604992423413307e+02,1.220544636124853213e+02,8.203708721404517519e+02,1.266018849403278352e+02,3.774451585576090906e+02,-4.454540708290173967e+01,-1.297229380516824051e+02,-1.257128801719603644e+02,1.672608516263428271e+02,1.730335661719347229e+02,1.195801666421280515e+03,7.647095932318480891e+02,-2.590361243692958482e+01,-5.977638263420624298e+02,5.999176904728608406e+02,4.572511619998844026e+02,-2.022678391981202140e+02,-3.553052150388711539e+02,8.465843376775723073e+01,3.337938391689605311e+01,1.884665575647056528e+02,1.269071284284561187e+02,8.266489341186369302e+02,4.252516744921331338e+01,4.024524177834631473e+02,-5.174650453649646664e+01,-7.101347655001526959e+01,-1.028784302673955011e+02,1.755336597831221752e+02,1.472320226251767679e+02,1.203235874942589135e+03,7.638197258697622374e+02,-2.006444403027962409e+01,-5.837212535258023536e+02,5.981939222090654766e+02,4.580403076338653818e+02,-1.934240296861337924e+02,3.615348821662091723e+02,6.541139159682929005e+01,5.842349128441235884e+00,1.895818624626009807e+02,1.078079831489663007e+02,8.189976927755967608e+02,9.698699485732754511e+01,3.946618331638462678e+02,-4.206195143852668394e+01,-1.253035038648459931e+02,-1.251905608741390949e+02,1.734162618714292421e+02,1.590226010240523067e+02
-1.656242659906416037e+01,-1.036509595685076874e+03,-5.190406953136328383e+01,-1.039517787750635875e+02,-2.948203927961618831e+01,-5.282042468827881976e+02,-1.268553480053866593e+02,1.373915905719305783e+02,-1.058602566612690907e+02,5.797474632061987876e+01,3.418565060964090208e+02,6.166229050646674636e+01,-1.589302402743726361e+02,-6.220108746606352490e+00,-2.537794713781274822e+02,-4.932035472048427778e+02,-9.098199417365903230e+01,-2.485341469315528400e+02,-8.341015910105207354e+01,1.998078941878135879e+02,-7.397670295588355316e+00,-1.025593825933041217e+03,-6.724183165628170400e+01,-9.901857568869554882e+01,-3.736294783264101227e+01,-5.259985188563215388e+02,-1.205356693932639871e+02,-1.443024759437931834e+02,-9.023268638336466552e+01,7.693364506209604770e+01,3.458455859963283956e+02,6.962754858859854323e+01,-1.468938915405947796e+02,5.201557047656177701e+01,-2.466485308076350691e+02,-5.041333586737744099e+02,-2.826128974797569882e+01,-2.247111529992525050e+02,-9.460859979841256973e+01,2.126799050467616894e+02,-1.821396640741478379e+01,-1.033760031803971970e+03,-5.456864584637090587e+01,-1.013683989055713539e+02,-2.926646098784742733e+01,-5.286326609832490249e+02,-1.272561676464919032e+02,1.347920422698199729e+02,-1.007594479350940304e+02,7.142454698706733041e+01,3.515502427972292594e+02,6.310278564448083927e+01,-1.576606229622580315e+02,1.469096733985952774e+01,-2.560397734539758403e+02,-4.987368204144910919e+02,-7.928236916678822865e+01,-2.453600034158695280e+02,-9.038823107879952090e+01,1.963465549932890042e+02
-2.346481472483247614e+02,1.145606744488471350e+03,-1.219930362473710233e+02,6.017100810778871391e+02,1.089667791145867568e+02,-1.337273608104584639e+02,2.872148122204883407e+02,-2.237353741753282179e+02,1.179901783207891839e+02,-2.472152035155957961e+01,-2.155607223432225510e+02,5.386067026377927505e+02,-4.843504163863418626e+02,1.927255153907109957e+02,3.623340238351590870e+01,-1.443047629215182326e+02,2.871275284533276704e+02,-2.963776356130079535e+02,-1.190637005700929478e+02,4.168360354885783181e+01,-2.375826438542150072e+02,1.164146531663744099e+03,-8.417577384312437516e+01,5.751374979970572667e+02,1.135557910536306991e+02,-1.373802204477446480e+02,2.877604741957059673e+02,2.326840106289232324e+02,9.319855976915927442e+01,-4.712450978869403428e+01,-2.153425125956275110e+02,5.442159710005798843e+02,-4.894834572840547366e+02,2.675227120730405090e+02,4.952979344050392996e+01,-1.023341425001880083e+02,2.952997008072147196e+02,-3.023334957446339786e+02,-1.056455644925728166e+02,5.309702435589484537e+01,-2.347001288853116705e+02,1.144892692781851792e+03,-1.180871011412151717e+02,6.003138064399142877e+02,1.102432843289026749e+02,-1.357459246804896793e+02,2.866876292709141012e+02,-2.234380799591683058e+02,1.110861187851782432e+02,-4.065399441908289901e+01,-2.270021911744959766e+02,5.395084560853102857e+02,-4.736603829761686484e+02,2.078620217922960194e+02,3.576057713834402563e+01,-1.337149797169582257e+02,2.941245464771835714e+02,-2.908228932819305328e+02,-1.290844217272118613e+02,3.928679233301587459e+01
-7.894787019103724823e+00,-9.836233697603333894e+02,2.910372384889721076e+01,-3.738902561967162796e+02,-5.470375784525174367e+02,-4.484384478321705956e+02,1.445260658868504038e+02,2.556114075830627712e+02,-1.023362140045351794e+02,4.454879698327391679e+02,3.231320557501968693e+01,-1.007300338216739704e+02,1.289404599717889539e+02,-1.337123044367343141e+02,-2.602424359535259555e+02,5.979666522404461659e+01,9.128506514586023002e+01,-2.880868304869802046e+02,-2.527537922738343923e+02,3.328870824067034562e+01,-1.448581180888653952e+00,-9.862289291779858331e+02,1.051656765673955185e+01,-3.568716068683418143e+02,-5.450941042938736700e+02,-4.493536427433192557e+02,1.501623114788357043e+02,-2.545353463681718438e+02,-9.594551586946245436e+01,4.486402367601201604e+02,1.639440486580768308e+01,-8.586076900275465107e+01,1.280934535561918608e+02,-1.156148761440661872e+02,-2.822101341180774057e+02,5.286328039592317651e+01,1.304911132046637192e+02,-2.772512902026800248e+02,-2.462346031477343047e+02,2.373875324205696913e+01,-7.491827826070474927e+00,-9.829768686331277650e+02,3.021642513544876252e+01,-3.722759376661583701e+02,-5.480349978273413853e+02,-4.497041765830112467e+02,1.474247077694413974e+02,2.552672674993977751e+02,-9.215032532162577183e+01,4.476991692137614223e+02,2.291771574328377525e+01,-9.884222845675867575e+01,1.318201939844245771e+02,-1.183046870581452339e+02,-2.700634563940354838e+02,5.801048364100028465e+01,9.851563338746119314e+01,-2.886795931921816418e+02,-2.589888806006067057e+02,1.911800120282575577e+01
-6.187859932379325301e+02,-3.855933731067836447e+02,6.891668336720922525e+02,-3.122476851041917811e+01,-8.878102179269026806e+01,-2.668096451665406832e+01,8.964336209861910731e+01,4.407289874840407151e+02,2.121456410647838311e+02,-5.657574198921006428e+02,-2.638400035801275578e+01,-2.358075779011172557e+01,1.848623181493458034e+01,-9.137786953012924585e+01,1.703324336426567811e+02,-2.177059487453751103e+02,1.835458876421889158e+02,1.014423238758100752e+02,1.410891513786503992e+02,-2.489817094322820026e+02,-6.116312182274360794e+02,-3.867022254641322547e+02,6.893002367207624275e+02,-5.239190931169682841e+01,-8.289056076190524891e+01,-2.591351671643425192e+01,8.223358783376544068e+01,-4.458758225255415937e+02,2.613046044201174709e+02,-5.425021683805471184e+02,-2.435168447391503221e+01,-1.167662104089101405e+01,-2.701729211943233366e+01,-9.752724661252028682e+01,1.849730818765085019e+02,-1.848511690325670997e+02,1.944575938240242010e+02,1.156751103603225630e+02,1.582509599876665902e+02,-2.761804953421998334e+02,-6.199018024484482794e+02,-3.908266376383199372e+02,6.938777938613077367e+02,-3.271440658695677683e+01,-8.667735504417068171e+01,-2.786526711606966344e+01,8.949890994414302270e+01,4.474764289211366304e+02,2.182209584097751360e+02,-5.721222298014675971e+02,-2.697331357701751742e+01,-1.563392386929621303e+01,-3.247345762935016644e-01,-1.056495212078688013e+02,1.843922054148754626e+02,-2.131152739652001458e+02,1.835907622442695128e+02,1.037012956010763816e+02,1.614290900580089669e+02,-2.637125407033985880e+02
2.665964849682970907e+02,-3.834984802893009146e+02,-6.459979469332614599e+02,2.517130206385862152e+02,-1.408430883653253147e+02,-4.126541129860599995e+02,-1.049136354398835920e+02,-6.065326251832714206e+02,-1.743678432494795416e+01,-4.128883871139909729e+02,2.255974121120207485e+02,-3.013709311473749040e+02,-1.335379549312514769e+02,-8.112902718360831500e+01,1.354182220970300250e+02,2.778946938934462878e+02,-8.138157854322629703e+01,-6.968788797422276957e+02,-2.879963731464089278e+02,-4.383674981217658910e+02,2.699851139743967110e+02,-3.718878284676217163e+02,-6.431512790387369023e+02,2.762581109016840060e+02,-1.467581171763892485e+02,-4.120386475339606136e+02,-1.032213744918930729e+02,5.978405012185249916e+02,-5.966543243541222097e+01,-4.197775688979155575e+02,2.392880361712214210e+02,-3.238938369155530381e+02,-1.189380566527980250e+02,-1.218206962831170301e+02,1.006181849027173598e+02,2.579502851160716546e+02,-4.614781550250743436e+01,-7.205447760592035138e+02,-2.126260064583874225e+02,-4.194388166722836218e+02,2.666731365000989626e+02,-3.836299507403053326e+02,-6.473025327130138749e+02,2.535157897851419193e+02,-1.402492977500492088e+02,-4.119169555272712273e+02,-1.077174668781195663e+02,-6.040835482062446999e+02,-3.402144503412064580e+01,-4.107270900050051523e+02,2.297418214774079104e+02,-2.908080200149425423e+02,-1.477386807778768514e+02,-9.521783465736682217e+01,1.297897895591589759e+02,2.803544455737807084e+02,-7.280463874259959312e+01,-6.978023854398850290e+02,-2.418288840611929515e+02,-4.272561713386581914e+02
2.283721160120610705e+01,-7.632742076659613417e+01,-6.663082906687653804e+02,-5.664479534160186631e+02,4.697587845455319098e+02,-3.787490356130973623e+02,-5.905692775756107267e+02,1.754788078654482888e+02,-3.740370982338426984e+02,-1.562856061155896441e+02,4.375201472384839576e+02,-2.200360000359586934e+02,-1.748931652750553098e+02,2.090103513097638199e+02,2.869298603250068709e+02,4.847902736688439518e+01,6.953301679607710639e+01,1.269388605981159657e+02,2.757127019187756218e+02,-2.678951790326216269e+02,2.295573633416785952e+01,-8.078846612222362467e+01,-6.848524063777696256e+02,-5.498577188371397142e+02,4.523333753087656532e+02,-3.771740553263051083e+02,-5.860420788088482595e+02,-2.134195503534903082e+02,-3.407396172233443394e+02,-1.346168134246226202e+02,4.327817709722042991e+02,-2.200180976750940829e+02,-1.742238344916599715e+02,1.769076325349133185e+02,3.043625318580967587e+02,6.763231869696375043e+01,5.130873732117650832e+01,1.329257582359312266e+02,2.891677013960617728e+02,-2.609115810854951860e+02,2.243105805794354879e+01,-7.748616824426105154e+01,-6.656311999385394529e+02,-5.668147420270674957e+02,4.697929144321170725e+02,-3.791129491217242276e+02,-5.902116048152304302e+02,1.844328939696397640e+02,-3.711076795486107471e+02,-1.440409487860218007e+02,4.393972293745833326e+02,-2.101595691704072806e+02,-1.896123434495518438e+02,1.913470761467690124e+02,2.999894708728066917e+02,5.081268981686264397e+01,6.752208037191174128e+01,1.367814348243010159e+02,2.910834090338841520e+02,-2.562584415239127793e+02
-3.973096607554556385e+02,1.260687372672664281e+02,-3.908035106098016627e+02,-1.534344618833345919e+02,1.876989205012309299e+02,-1.402309272168456573e+02,-1.650579614797100305e+02,6.436032212187215862e+01,-5.231039431333905441e+02,-4.916862001916035751e+01,-2.813053263219989617e+02,2.620477275322103310e+02,-1.702557320121890712e+02,3.011563425290171381e+02,-2.546288909152891478e+01,-2.884407320959833783e+02,1.264277983942334345e+02,3.568270837148384089e+01,2.622060426532460724e+02,1.858153125374858519e+02,-4.048173964406634013e+02,1.184171468283199431e+02,-4.013989907089910503e+02,-1.353671619574105023e+02,1.924040956920955807e+02,-1.377709189896623627e+02,-1.573077097127132618e+02,-1.039142368762885980e+02,-5.343119815325852642e+02,-9.153242860917893609e+01,-2.628627838360878854e+02,2.312996632627375391e+02,-1.379831659609158407e+02,3.308932802078605846e+02,9.072013516295156066e+00,-2.794503818541110718e+02,1.281554505923204204e+02,7.099509042118238256e+01,2.650892861339411297e+02,2.003719778116434043e+02,-4.005287754357134418e+02,1.250241644411676560e+02,-3.911916160966539451e+02,-1.557623167986122326e+02,1.911305886370217593e+02,-1.388135827372161089e+02,-1.627730776687158141e+02,8.115347249504689842e+01,-5.276075139791706761e+02,-6.025007416820615447e+01,-2.744464971848440200e+02,2.573248879657702446e+02,-1.564425141942193420e+02,3.137231071183077802e+02,-5.857374520660489026e+00,-2.959835224429116920e+02,1.222313446465460487e+02,4.327473989334821169e+01,2.623265911505831127e+02,1.934871620253123012e+02
3.423812820436050970e+02,5.528240733068410009e+02,8.467986573397337224e+02,2.286342396524131004e+02,-2.019157585450012107e+02,3.129294760157112023e+02,-1.957102537400118365e+02,-2.688225084947231949e+02,1.921217772678656033e+01,7.914062731289368458e+02,-4.349609272682682359e+01,1.689290152420231834e+02,-6.849244576199572521e+01,-1.022418658884425753e+02,3.847775405465514496e+02,-6.259894600474284232e+01,1.002514993519775146e+02,-3.347039133957269428e+02,1.127307756168460884e+02,-3.775240368825760129e+01,3.361794671971873072e+02,5.395863541682080040e+02,8.498952365689945054e+02,2.130671765631728931e+02,-1.920162660493435567e+02,3.148161402432906470e+02,-1.930779319173063584e+02,2.876544443462555591e+02,-5.021109295687445950e+01,7.815460505181250710e+02,-7.221935896498632701e+01,1.882753722900602327e+02,-6.613568064193569285e+01,-9.684674069801012308e+01,3.571460696787976303e+02,-5.440349682426489863e+01,1.345308416888354657e+02,-3.035026038433315421e+02,1.045668539219539497e+02,-4.180518140802342941e+01,3.461796573301502349e+02,5.542530005036393277e+02,8.467091591576804603e+02,2.330330032768210913e+02,-2.047060010713823317e+02,3.113545368004989200e+02,-1.954505942542383821e+02,-2.720723460646240142e+02,1.301243191331349536e+01,7.953236419925768814e+02,-7.252932371377069387e+01,1.758549383513661724e+02,-6.889474114165150809e+01,-1.076865739873011307e+02,3.699368808582160000e+02,-5.271328464853604601e+01,1.047357582129111506e+02,-3.419306226000022662e+02,1.181434517621707698e+02,-6.296652163535836877e+01
1.459847563990927938e+03,-3.691616851499089194e+02,5.591051877850646434e+01,-1.790433804042887971e+02,2.173939561263705684e+02,1.564494611244085718e+02,1.959227087677884072e+02,1.446088182232629720e+02,-3.707387637259749908e+02,1.311250184844864748e+02,-2.365262486282456109e+02,-1.749474363578273639e+01,-4.340599172715789678e+02,1.192158958265725488e+02,-7.736861484403162876e+02,1.093639639500934209e+02,2.012854165103630635e+02,4.605357178860118097e+02,-1.041186091406733993e+02,-1.397693894901196074e+02,1.464779492471377353e+03,-3.596292700679636596e+02,5.031988281556769493e+01,-1.858856830317334357e+02,2.128509271637498443e+02,1.538493098746612304e+02,1.957393518692722125e+02,-1.685633447692897846e+02,-3.581020644163047564e+02,1.077144247863561475e+02,-2.349999741508782165e+02,-6.621658515497625963e+00,-4.311258546005518042e+02,2.409094721553499312e+02,-7.635907154573704929e+02,1.156344871596068060e+02,1.098431139063400224e+02,4.720620285473113427e+02,-1.189169574207309381e+02,-1.292650817980278077e+02,1.460514162580452194e+03,-3.696327570043437163e+02,5.711281345627941164e+01,-1.787701498179425244e+02,2.166044365668084026e+02,1.564879522427389134e+02,1.957654490608697131e+02,1.522068702114170264e+02,-3.628845993652554398e+02,1.248051568054799958e+02,-2.360220864775563996e+02,-1.576265281765550341e+01,-4.249544634988278631e+02,1.682362458417651396e+02,-7.733404435289130561e+02,1.017143788139841263e+02,1.872130453539826362e+02,4.644816324161272405e+02,-1.063732188187881746e+02,-1.429839872689283027e+02
